ID,Year,CID,Psum,Temp,pp,gdp,gova,aa,gp,ls,fai,lgr,iofp,loh,rpop,hmp,hpb,mht,pte,tcrv,pcurei,pio,sio,tio,croppg,grass,urban,bus_p,dustgdp,fosgdp,inter_p,invpa_p,mobile_p,noxgdp,road_p,sdxgdp,taxiv,telev,wateru
497,2008,367,0.17789100120932497,1.2979021307108245,0.9388160489726656,-0.18641994700722306,1.1168002292298076,1.3692459610898766,1.0461584198054124,0.5269624319677623,-0.13868639496614685,-0.24290016725575736,-0.25596348118725615,1.3990063396941217,2.4527119695146187,0.0032142142900013276,-0.07992462158680214,0.37746767480666477,0.1772747621632371,-0.18824798514698324,0.21410662726574775,1.2477775378289897,-0.2190370889265872,-0.19614243432971099,-0.20578759387794104,-0.05132286715026167,-0.27383451929363584,-0.13359923789351125,-0.07527997844070361,-0.2455640091252076,-0.09051263576491791,0.21552221919221107,0.001122321639137115,-0.04019487184028563,-0.14030768411622363,-0.07527997894323843,0.07121810539180722,0.035653033334341624,-0.19350944642287393
498,2008,872,-0.6979270800614525,0.6063758451181996,-0.4904802291255679,-0.2730666525220321,-0.6934257891256824,0.7551206359498229,-0.5959402062971708,-0.26757577060526205,-0.23144710114271774,-0.2963849028179635,-0.3004164824296473,-0.9266145886285742,-0.33358751827314453,-0.41037269486125255,-0.39600335669514847,-0.6315727606660273,-0.3773626316663435,-0.2671570010938013,0.032039501728098524,-0.7297472943374455,-0.23251708163486434,-0.25477894869066103,-0.3192470288737023,0.9053062478587535,-0.2886479293584138,0.3564831901275696,-0.09840673624115287,-0.5078082866161863,0.34639592939258335,0.03817190776400244,-0.19188094530165845,-0.3494347936929807,0.0849864579395373,-0.09840675341097788,-0.03362447736142443,0.3542860102211641,-0.7085340804414096
499,2008,2118,-0.8742187628610416,0.4295616993318433,0.06238969767367387,-0.17118218165062862,-0.026599073787291046,-0.596746089482324,-0.5350827657495628,0.00198028170405399,-0.2526727387251013,-0.16853079644236146,-0.20153884234961164,-1.2492086309011845,0.3651274575077692,-0.37370527657926395,-0.31344888186887043,-0.018250259552034773,-0.5092307709505994,-0.1925225440111125,-0.021721909642322432,-0.024209229363279374,-0.09320710738853454,-0.17019197269994682,-0.31890276041789006,0.8830121547261428,-0.08070885115844567,-0.32455092060605284,-0.07388919919097377,-0.4458848475417817,-0.2392295143719272,-0.271711626065707,-0.46533956444905644,-0.04914073701540177,-0.26479149379116584,-0.07388922374409941,-0.0924518984238802,-0.37267685114940124,-0.2632839757067988
500,2008,138,-1.0155123107384165,1.3409293956490138,5.069860176039365,4.591767959782066,0.4740616945604433,-0.5976173069266218,-0.7912893669447428,-0.26737198677317603,4.718517405760258,4.4763626033159465,0.5509004281557681,1.0960377904875258,0.12543975740936575,5.281704766678038,3.9118807026098024,4.856092035766529,6.121363008540359,4.765609219901731,8.503218214435355,0.5449167435797229,5.489172584579021,4.5556773904213355,-0.30048190695549515,0.4578503170280933,1.781936059131078,6.596700312884207,0.3047219245918258,-0.21776696125513076,6.284281378946265,4.369042507244426,4.038047580814471,2.7060740161809247,7.542361462489142,0.30472195722673445,7.291226331034976,7.19275177561424,1.0198825488277865
501,2008,376,-0.05026161317948304,1.2034409937446557,0.53224397647292,-0.20272116596793874,1.0628864184318343,0.7832761711337981,0.8587175029187798,0.3227574185499689,-0.12151908723805295,-0.2568358007476924,-0.2442211789722849,2.522565817723441,1.6998284856719172,0.005910347987206372,-0.25233120437317286,0.3879449317245122,0.19134069702022438,-0.16867243465609935,0.29329973472372045,1.1859814957605224,-0.23711182451980373,-0.2177264464621156,-0.29174114688823316,-0.15062941982939546,-0.27978309890808967,-0.1869863966251719,-0.07746931674165776,-0.268088538412051,-0.17946749817809707,0.10513600886014789,-0.10633304612293855,-0.06748711536536296,-0.2077618189352813,-0.0774693255372497,-0.068834239806765,-0.06137759809208617,-0.23797018202840994
502,2008,497,-0.514615702733438,0.8519085192642897,-0.25606341418545414,0.7420105368412819,-0.8747625846221317,-0.8528840181058929,-0.6663162322187091,-0.39535675205531834,0.7609196972377229,1.0260515249389808,-0.001546933196212476,-0.1366884927214981,-1.0177780158406977,0.6475901679220071,0.6019479743540027,0.2726951056281903,0.6511209426579968,0.9536574988829912,2.686328972124834,-0.8969866141865596,0.8404049735721859,1.4622795386300775,-0.32801062690984567,0.9712428273671861,0.38536951683047466,0.16261094858644268,0.09195615024081945,-0.4035826779305337,0.020362893417073896,-0.1866113629575412,0.3504882515131832,0.7816329724731926,0.6765960370289477,0.09195611654956588,-0.028261948657830573,-0.12618770635811144,1.3150096249532113
503,2008,868,-0.7882959938370984,1.6226977670955134,-0.6013944761554422,-0.3027727685080735,-0.49130971238418075,-0.397417069766304,-0.4485781286436265,-0.31893272008758133,-0.29772170654047614,-0.2845377328511474,-0.18075683128660697,-0.6592172456041292,-0.5758011941428515,-0.4864036651224348,-0.43431593064767526,-0.6436619032635437,-0.3162637271313049,-0.2975099097948163,-0.15198390812397777,-0.5340491015424073,-0.3431029477416568,-0.2466224958117922,-0.326957523287284,0.9734071200727281,-0.2941757550127248,0.21548550928445565,-0.0994511066731608,-0.5123205495456389,0.1823082810500399,-0.0314080322093313,-0.25561749957916957,-0.357084489305474,-0.01965938289937729,-0.09945108237657671,-0.14405436614348227,0.204772636854494,-0.7181109041143617
504,2008,368,0.13473366220362193,1.25367058779975,-0.46768497675907617,-0.30813059361515877,-0.48550395995450035,-0.6072283565105425,-0.5026625158383561,0.25170005193818856,-0.2092175767693547,-0.2761525204394835,-0.242636900102011,0.502366625240593,-0.3819320221864349,-0.32625332350845515,-0.28608275761706553,-0.2616449971820292,-0.1559999818545058,-0.23529255172617905,0.09011477081751249,-0.5084477002355584,-0.337693565747115,-0.2679998182558109,-0.3186185497426861,0.6550375058043016,-0.2871970569257637,-0.3182332332664905,-0.09162641382473147,-0.41374015806986847,-0.3981551922897005,-0.16655700803899262,-0.3705354498388727,-0.24396851370248673,-0.3735917502153449,-0.09162642344832313,-0.4131449194376668,-0.29991895840632793,-0.5254690820596998
505,2008,139,-0.9813635233413531,0.8871033096346462,-0.49082045677282904,-0.22977118276158198,-0.3159608105701077,1.331050682023993,-0.4319011520893018,-0.3429128830072357,-0.09604169383505054,-0.15181681657917206,-0.14580950326585923,-0.007896194475779196,-0.3509887330343869,-0.4082157879034885,-0.3093439632310997,-0.5300239628468906,-0.30298900111002314,-0.23619727840950375,0.39759282752941233,-0.329546806940489,-0.16973860699569618,-0.2552567238497441,-0.3271778714749766,0.968833985850609,-0.28018934036873516,0.27537346648156785,-0.08946701420049402,-0.5155783540848385,0.12432388432287511,0.11943564206277955,-0.09265691248410915,-0.2806724348071763,0.2972650353304963,-0.08946698152865054,0.13788062179093713,0.28962098489335375,-0.689460871553954
506,2008,875,-0.4950887423095097,0.5515811973519368,0.05354371079935654,-0.19773498416291707,1.735981828550508,2.7164661934857683,2.915654531370908,0.5783873818554146,-0.21653462196915269,-0.28475096936722566,-0.17460610155495537,1.0690527375217562,0.4350831474955058,-0.3046842539308148,-0.31481718808146064,0.00915179700233546,-0.09560437406231659,-0.20693590230618417,0.06556332176639443,1.926903297382515,-0.2800726147731177,-0.22419406801779068,1.5354740387000074,-2.0301131010035363,-0.21845471036516415,-0.21388464332626742,-0.08505093581517166,2.3644489900116628,0.10466898632272248,-0.11825214604970426,0.03510440697527472,-0.22542082520185905,-0.30176121297440683,-0.08505094461005322,-0.18883320437890982,-0.17745055084558936,0.5342327248270209
507,2008,369,-0.04296345329355005,1.5675717094995028,0.13587886948206526,-0.22622711735848197,0.12446432766733456,0.1746408987776532,0.014764672744502591,0.18838698723247213,-0.20416078328202006,-0.25038226030520766,-0.23396996275286555,-0.40408583574594314,0.8738323245198959,-0.16502452841559348,-0.22678948840482163,0.16469876509037826,0.14202201292791267,-0.18900009261922077,0.02272247519172881,0.1011977354092842,-0.1995147251481811,-0.2278376229266245,-0.29862353770901184,0.6737181835425742,-0.2790576610958046,-0.23899844029089745,-0.08062631454040724,-0.3005683775865932,-0.26613188541623234,-0.002459994262540323,-0.2110339380792228,-0.10684190100411078,-0.27347882822474073,-0.08062631504244112,-0.20527409227838717,-0.15590990214772396,-0.30208148122343265
508,2008,82,-1.2718023275267165,1.7015172936464207,0.7891159522233233,0.03126826480962097,1.883926061052717,0.45702598151673524,0.7084690967302835,0.7192113301621587,0.018423092968344296,-0.06183100679416579,-0.02847967399086875,-0.24830848453445453,0.4705170025487827,1.31191751091333,0.6471020793694807,0.30735064774107035,0.9979341489755901,0.04933983504400254,0.5329566989998091,1.8632795031845493,0.06776045434892115,0.06667960339860786,0.07141761187413995,-0.7185393698077849,0.1871657941653981,-0.15999765485027778,-0.054223801084463896,-0.473677139927807,0.13165449037310026,-0.17562506637485256,0.24332120355208345,0.03899455985711534,0.17878584393308733,-0.054223833932694414,-0.17155749349351923,0.7055152981860012,1.0169300555925898
509,2008,2045,-0.20856325012446483,1.759873430146448,0.41758729336870354,-0.2087875701724528,0.29454631159095246,0.5147199367169042,1.3287814852599293,0.48776532719494775,-0.2578693291725243,-0.26315136462095007,-0.2616482465452978,1.7878364210645303,1.3649254080389313,0.23777784594684023,-0.2541556126566265,0.15986310805137174,0.12109893482814404,-0.19422455345315653,-0.05459525301031257,0.41058983355545176,-0.2607051550114486,-0.14932566194781705,-0.11817275594626288,-0.7934079185518984,-0.2513895168206657,-0.20964410072748776,-0.09301263260955092,-0.4341572841531326,0.10523891656275172,-0.2124204570305838,-0.17570659521358148,-0.26092837574734956,-0.07016819966520885,-0.09301262481716198,0.3285559835699342,-0.1854443484012505,-0.3869004099917996
510,2008,876,-0.9864045073005657,0.19326649072195193,-0.880721374556782,-0.2987915445093666,-0.47519021152059754,-0.1369092250729236,-0.3864720453280098,-0.16547327748285995,-0.24681874102140064,-0.21776334500747851,-0.045347584315549666,-1.3166712633156086,-1.164776187876683,-0.4783152640308197,-0.4393330534271728,-0.7363453298445017,-0.44769230595128,-0.3056329146857194,-0.006002056776599644,-0.4788561358291,-0.3285497710900867,-0.25403631991078185,-0.22667880132374707,0.3032812453559347,-0.2949592259928756,-0.3660026147691298,-0.09426259326149446,0.8371448266616041,-0.41889553722322964,-0.2954280891457262,-0.4317097212265796,-0.30673373128746817,-0.4446856524108816,-0.09426256896539653,-0.547304884399398,-0.3987602112846798,-0.14231938208856668
511,2008,2117,-0.8374076437159855,0.39338201496040687,0.001148687143916146,-0.3225603370180535,-0.4998627620420237,-0.08494041307814054,-0.7119602389222696,-0.11459184172406754,-0.30053271006983934,-0.3155072009803892,-0.37599590382918446,-0.2691605709170947,-0.18251971431768121,-0.5192964962283364,-0.4338598285768119,-0.4099384797115622,-0.5093186830434556,-0.2738087567898242,-0.1870999397134699,-0.4784699910130088,-0.37782373583847256,-0.2714491471760609,-0.3210867877913889,0.9212987601358553,-0.2893298402635777,-0.3285270443761135,-0.09376433389974556,-0.5011664264003168,-0.2548863280051658,-0.2750249539663615,-0.46895877225602217,-0.2786320712927178,-0.27604005894312106,-0.09376432610728619,-0.1208541190193237,-0.3766373327067763,-0.5987664657162817
512,2008,374,-0.05607979169671912,1.5017378469817946,0.9507240846723325,-0.18983454171117814,0.7170533040944399,-0.12671736385947094,1.1606148700919363,-0.18313570684002017,-0.16148053033779783,-0.23922497318452698,-0.2320129123837037,1.176992949384835,2.4010696547393193,0.1461093002418687,0.07879889907366615,0.7449776097711597,1.1579341579738207,-0.10728288318839892,0.1563274706904282,0.6934795258238909,-0.20778815982627716,-0.1742302114358493,0.196217589470453,-1.0897043740734176,-0.23059851070258833,-0.13202617899349714,-0.07573859667236615,-0.25028218550896225,-0.08789172858615281,0.21883556627530043,0.004293102796304588,-0.04591174497616798,-0.13832027366387956,-0.0757385805883335,0.07534434275109933,0.03851173665533083,-0.2028225643602258
513,2008,881,-0.977986144415226,0.3600029770375388,-0.1893788293450488,-0.08115675885451913,-0.6500078680143077,-0.8673904799958683,-0.7049426442557752,-0.44059977898021874,-0.18351000044068955,-0.19618882691015332,0.10692957298018856,-1.1768396252202566,-1.1322190763879065,0.6696984642390884,0.32235740491472953,0.3154100761394145,-0.2046769252513861,0.11330437784116561,0.16400212453933435,-0.570230870810156,-0.17432109128938297,0.1892382794782774,-0.29817311302458,0.6042393721812922,0.09692151080570442,-0.2534444163688299,-0.07442444633648526,4.12633742598479,-0.03148958708328381,-0.16428999127520547,-0.08631528611294233,-0.1316187694321342,-0.3389298616822718,-0.07442446342562474,-0.2820515883129774,-0.23500444901914855,1.314698917935105
514,2008,500,-0.9979921047127213,1.4895270284660322,-0.6116013055732742,-0.27268019028452417,-0.25253770853763813,-0.4044974401072643,0.05616255300254971,0.4696954252790775,-0.2523148103014268,-0.25666646586727737,-0.02875925261503473,0.47292838564157147,-0.8000523397761263,-0.4680699559814405,-0.35814688481348506,-0.5469487624834134,-0.27292306535321276,-0.19336744396369102,-0.02076075754739301,-0.26143086138199506,-0.2927814306498697,-0.2353729680986853,-0.3248813443403583,-0.5282900583621605,-0.2832942094464526,-0.07865672336064837,-0.08249171718861281,-0.5128858104558844,-0.21728909877953692,-0.24991340472023182,-0.029144563524393173,-0.2599293983065417,0.18164758933153644,-0.0824916770534869,-0.28473286069253595,-0.2639642991649834,-0.534023293405076
515,2008,2040,-0.45236981713336427,1.9893023872132634,0.26176309896866196,-0.14948570027223154,1.630355080424636,0.12896421276946576,2.05252373393487,0.5766890700339093,-0.22243260750943292,-0.2642928071481923,-0.10955747499900355,2.1104304633371407,0.959084103279896,-0.21840797562025335,-0.3139049839397338,0.4274361308763987,-0.05718678948417001,-0.16372268840212048,-0.0011655523797241521,1.5949345989888801,-0.23219947267968422,-0.11351849105783826,0.028581268640261823,-0.7570029132747372,-0.24354029829192975,-0.2293345491291527,-0.08989610675989983,-0.4041202291923389,0.03892501359012587,-0.22497623775715056,-0.2128915862081505,-0.22197290691183857,-0.11231849476366422,-0.08989613297017811,0.22944527077669993,-0.21261954636341074,-0.26873356917591107
516,2008,883,-0.5839163728791538,0.3668552253483715,0.06749301031429573,-0.23397196098805573,1.6973147584469501,4.6872153678808015,3.166965193168327,0.5769607319928772,-0.29330785855492725,-0.3075108316274562,-0.2709675340174972,0.571055850971643,0.4131211304782927,-0.24159472541621674,-0.3098000653019631,0.04461328195504988,-0.04531865694858698,-0.20652321995940448,-0.13653427815363076,1.6835548342818187,-0.33874669017744913,-0.24638568551555098,2.589475083180051,-2.0066075606301714,-0.18389492065660806,-0.21162085249577517,-0.08835405840675922,1.81678635537011,0.11246006263670133,-0.11563635948824726,0.04205460527916141,-0.2545780975940402,-0.2996340136414579,-0.08835405890806902,-0.18350280277730102,-0.17415730019173825,0.2916339357650324
517,2008,81,-1.3141472410334163,1.7934205068562306,0.0031900190047178933,-0.16322168351314176,1.0654136283129894,-0.12706308506752564,0.714508526142314,0.548497025864449,-0.16056401664687361,-0.2395322846341691,-0.05941970839857076,-0.9646389814439769,0.204446815554302,-0.196838906042613,-0.2126503242080558,-0.22215379803014268,-0.19591207201120728,-0.21118848400391688,0.2038575744555071,1.1134377563108488,-0.1679789419422595,-0.17110286142715528,0.17531834629419374,-0.9608900317210914,-0.1238868233897075,-0.2603248699485771,-0.07655871820543628,-0.49762092999906704,-0.14716768111485562,-0.24206604154814537,-0.08253593302305509,-0.15459499173598346,-0.09583332819794213,-0.07655867641221382,-0.3619599274331144,0.22202785081165388,0.20103619160821
518,2008,502,-0.14199015942943685,0.6085416783717604,-0.5683923943711181,0.3924809861803961,-0.5551046861409044,-0.8131260791796019,-0.4282923151277572,-0.06221588476910324,0.5339328193176786,0.4086189209722748,-0.00024223295010455985,0.6103068371036716,-0.7490415066645693,-0.4842467581646708,-0.3576907827426216,-0.23666076914716222,-0.11520877076924263,-0.13072519401138716,2.0636642247275603,-0.5749804520480782,0.7102733409218689,0.6266507853937169,-0.32797932985439604,0.9667615648286342,-0.13244697245437298,-0.04929602086236217,0.031864241819769504,-0.44123421793411033,-0.18836821001854517,-0.24224042557505146,0.017040412370670173,0.4228469848589849,0.24187984314869312,0.03186424130719545,-0.2535209235316868,-0.24719764457480836,0.678075033407489
519,2008,886,-0.5709623786520217,-0.4118411809559786,0.21515184324836567,-0.18281699583433123,0.3922802721000039,0.5392661424887881,0.026791659168705666,-0.3067048817659907,-0.28876807279067807,-0.21325401985864803,-0.2472965438381107,0.7746703415315415,-1.223575454586091,0.9209781248185985,0.5052543353309588,0.5088363576996751,-0.2697582300103906,-0.13887139702237555,-0.1186494059225619,0.49937739826869654,-0.2853594108551338,-0.064342963488384,0.5901316338894239,-1.9688006615148768,-0.2278998888890072,-0.1876000592744408,-0.08369108960430212,2.5899096724820123,0.19513566696889376,-0.08756025039527528,0.11575195850354753,-0.21341739327176573,-0.2770651826364283,-0.0836911224497716,-0.12689101180966142,-0.1392103030264757,0.6341054944533083
520,2008,370,-0.17973715329069156,1.3509510421908126,4.731673894661859,1.91241824764381,2.55506345270491,1.1649662136745131,-0.7905640055102219,0.015295039591407976,2.1774666269125214,1.430523565965927,1.0259045106137716,1.3585287602454672,3.529552465243599,0.6562177957530632,5.09637778064209,3.942152855394298,2.3052748818397033,2.022641523855519,1.9147697912743353,2.547386530865652,0.9267868084594784,0.6246586707086703,-0.23777740964994287,0.2884558777521783,0.07409928287567254,0.3642841482861116,0.20660603075654715,2.6545484402216655,0.7390748441951781,1.2459678083898202,1.003387576056052,3.4737782143045983,0.4887663777896125,0.20660599705455113,1.3773670152156057,0.9405545684668126,5.530965728696234
521,2008,499,-0.2946964183279416,1.0351874906027605,-0.8317285899489113,-0.2997040789551472,-0.4797513320568563,-0.9205347440980373,-0.3640816944464758,0.037101356586288395,-0.2618445039384856,-0.27822216897788976,0.0013420459201693386,0.3723477336782481,-1.0003066489241397,-0.5203749497072184,-0.40923031675018745,-0.5533963052020887,-0.4389890087585191,-0.2567654642492985,-0.050676211976778796,-0.5032862311938056,-0.3494551268452596,-0.23501152080442242,-0.32801062690984567,0.8760740392097124,-0.2955250664998645,-0.22785834823781362,-0.08713768563278694,-0.5157968529077857,-0.3642551547576997,-0.2889758173713233,-0.26391285292162886,-0.28766895042872936,-0.12443298658673377,-0.08713768613421072,-0.44332931916726226,-0.34916669331254013,-0.5832678993829579
522,2008,2123,-1.0534344728382243,1.1829495972292878,-0.36765811650985036,-0.3030905956761552,-0.258586315970913,0.21625190337911734,-0.4642991709719979,0.04253597479484704,-0.31289570244110304,-0.30576103786316733,-0.29771388906270946,0.3122446611635793,-0.2104458573619331,-0.41792186921342667,-0.41014252089191433,-0.48086144961699107,-0.5298022006789433,-0.2402593913317997,-0.1917438900711255,-0.2511722807678379,-0.34858365244894074,-0.26518821530877174,-0.3279928637162121,0.7018886277419764,-0.2979915501286664,-0.35252096692346463,-0.09120810167692235,-0.49405630670270584,-0.3493674472880311,-0.2950793176041986,-0.490866208810962,-0.24911568967627462,-0.34391724098762866,-0.0912080607116535,-0.2922789405555308,-0.4005372338223714,-0.5556178848398551
523,2008,2039,-0.33174203461616175,1.2408482948093826,-0.8245838093564287,-0.07566517335644975,-0.9279630088470463,-1.1197531330274797,-0.7167065635092703,-0.3970550638768236,-0.009711045249441053,-0.11932960618843241,0.14821401648203192,-1.4736752078437232,-1.1811950759981775,-0.49017825229852185,-0.36498841587643627,-0.5308299056867251,-0.43705494271568335,-0.1836987117028971,0.6307078087755353,-0.9872801436825601,0.17691429411393644,-0.0898353841504185,-0.31316821025238534,0.8041419476582469,0.2866956774598969,-0.3664084272017097,-0.08601660244204871,-0.3667292907096568,-0.42271459243928405,-0.31286666622210635,-0.4716171339881912,-0.17348009144116683,-0.40574266920059215,-0.08601664440988878,-0.4605890066404684,-0.40179721476949926,-0.12163639817845823
524,2008,2124,-0.9788611400654105,0.38203006135553835,-0.0046351828595220124,-0.3016843566968882,-0.2647639401248475,0.1097697712982686,-0.6487981817524021,-0.06724292172699534,-0.2827911501737962,-0.2836346134889338,-0.3351774247009511,0.021542045123242273,0.14438448798640585,-0.4481185666221232,-0.42428168508868014,-0.48972682085516966,-0.5166153867505178,-0.23099845760303064,-0.18739119792405456,-0.27190825739193725,-0.3510754897253716,-0.257446180448325,-0.3227823269170314,0.9263789239716157,-0.15933164255744117,-0.3289151848175632,-0.09102341072665056,-0.493542754219987,-0.2564134504976529,-0.2753737255078891,-0.4693110816293565,-0.24698380603522285,-0.27713689904416333,-0.09102342781423475,-0.1236317405937909,-0.377023766642039,-0.5525013732853132
525,2008,85,-1.1177734991038148,1.3709149836250318,-0.6085392567479245,-0.28711149357536037,-0.12547141712569157,-0.3760238414118789,-0.09940277417138445,0.334373871409065,-0.19188034342598098,-0.25973330870146105,-0.19986137060461576,2.989897871357907,-0.649265186541639,-0.4190003226923087,-0.3782153759314753,-0.6227073894278488,-0.40602197393745515,-0.2532491176258503,0.13308991978928103,-0.07449815591222794,-0.27896822714300007,-0.3017670969448348,-0.3265354359718958,-0.3683891624943669,-0.2889090865936095,-0.33841363401657787,-0.09078597462847898,-0.5128730999821935,-0.3641865492911852,-0.2936842296942305,-0.33616896265655277,-0.27791122231640064,-0.3095804898726574,-0.09078594195651192,-0.510152405248672,-0.15429051081943945,-0.31868697707153854
526,2008,2046,-0.3116914014855042,1.9875333122065846,-0.029471801109580274,-0.19285487473791776,0.573055465400641,0.743213997544419,0.16268993645364724,0.7139125972790622,-0.23162064219662054,-0.2509906115422543,-0.20918065807681516,-0.11215662638898023,0.4637108822591031,-0.25992843455721104,-0.3472004351127631,0.05267271035339406,0.004263763422293267,-0.18780624410241256,-0.07926644154800432,0.6302161334542769,-0.22907687516243944,-0.154090949838846,-0.31077398508755594,0.7530034804874458,-0.283961610898952,-0.266070600142022,-0.09217534485295281,-0.4260872078202755,-0.08479544003867481,-0.24851831506640604,-0.282233110085619,-0.25046216904159174,-0.19095678713882694,-0.09217531218085559,0.04450169868008385,-0.2633195548789738,-0.3551523652468231
527,2008,501,-0.3611051919142374,0.777742733562088,-0.7334028032927379,-0.11593485048236497,-0.3595381052775912,-0.7595807784760894,-0.3548854589859484,0.3854590909999433,0.05434307826070674,-0.1476649761778845,-0.001360547446768488,0.6605971630853333,-0.8702185283295232,-0.5365517518904487,-0.3923545401282411,-0.5050397348120236,-0.38553845630196737,-0.19289493488616516,0.7999806083626678,-0.391754736812787,0.16506692287702385,-0.23410167071886415,-0.3279560685293997,0.9434602177786346,-0.2763010029224378,-0.16130417040831693,-0.055543672941969956,-0.49600110567990635,-0.2986984674212167,-0.27153723680722774,-0.1591799325493286,-0.09903302970070746,0.012099362831541005,-0.05554368920355231,-0.3725886838119632,-0.31116082087309493,-0.24839215045263688
528,2008,885,-0.7848333560337994,0.0377045837361583,-0.9450243930845718,-0.3413359282259819,-0.7518324174901535,-0.9412227011880308,-0.7602534431900031,-0.021592293171686382,-0.24511285656446016,-0.3204429991613761,-0.02875925261503473,-0.6420449391713666,-1.1229571394988584,-0.5333163914538026,-0.48357495430092406,-0.8290287564254599,-0.4648351640582333,-0.29962582253732867,-0.0014212123645706988,-0.7595576741396888,-0.38478884450470374,-0.29228222139538484,-0.29605675538309456,0.6496445358992705,-0.29582974977165766,-0.37648519577472556,-0.09814060545560184,0.1941563503625445,-0.45497350225252187,-0.30763509484305,-0.46386625731232073,-0.3409661219813847,-0.4545342251173794,-0.09814063075284878,-0.5719982823396107,-0.4140102209959887,-0.4271449306528209
529,2008,86,-1.085172618329658,1.3883210013028908,-0.10228048360068491,-0.23766928538140866,0.9190631317718689,0.5449774568458519,0.6210085253983939,0.22907853847573842,-0.20273027473352956,-0.2602475850049438,-0.08653883494267102,1.5216656713567112,0.16767973275232226,-0.19522122582428997,-0.18345979167279725,-0.12221688589067478,-0.17270327949717823,-0.21224338799095135,0.013916768625052183,0.925526817306984,-0.30928595214537113,-0.22252289360264998,-0.17057586889802312,0.0013501293485039226,-0.2159011743729927,-0.27376833735701245,-0.08510807556273689,-0.5067862301243509,-0.1845289744678371,-0.25095971585709925,-0.12619066405285484,-0.22869792023803628,-0.13263133218619896,-0.08510809182154912,-0.3874721538469978,0.1572420880898683,-0.11127475645230073
530,2008,884,-0.7148334221715085,0.5570517934148091,-0.96781964885334,-0.27599885188007667,-0.814117136693274,-1.2963475261018225,-0.7898281214518604,0.3146055218067436,-0.2846470753335901,-0.25255225543941534,-0.03155503885669455,-0.7058277916359131,-1.1426036722938095,-0.5527285540736789,-0.4543844217656655,-0.8556248701399958,-0.484791209136584,-0.3030286204677281,-0.10793919427889549,-0.8243270312920588,-0.17744591764140094,-0.30628311083982035,-0.32774967713247555,0.7195654542178059,-0.29832525085491607,-0.38018488820201324,-0.09218496586648718,1.181618959054867,-0.4677069146481606,-0.3118203515975235,-0.47523634179515695,-0.28839410373077246,-0.45801062170029405,-0.09218494895158731,-0.5807164314539837,-0.41939264945468246,0.010272831760283945
531,2008,2115,-0.9568887295661639,0.40025293424756403,-0.3428214302142627,-0.2799894352064326,-0.5041203138237893,-0.6010330324622023,-0.714316727944387,-0.3137019128840979,-0.31258477471952717,-0.2864756764825641,-0.30293269004714113,-0.4372038552948423,-0.07151687419239594,-0.48370753142522976,-0.42975490993904114,-0.5074575633315269,-0.5261098927789842,-0.23905186813367804,-0.18260485466344642,-0.49637423898577243,-0.25956622044234645,-0.1923970925391595,-0.32775179180261366,0.9701880723867382,-0.2545814382617526,-0.3509203360126452,-0.08817500687481634,-0.48562002327739157,-0.34306446568700005,-0.2936842296942305,-0.4893929016742263,-0.2140940064337627,-0.33938901841744196,-0.08817500737614292,-0.28084742407066066,-0.39894280492965944,-0.5044213505080516
532,2008,2112,-0.5085186360874024,1.2737045453951843,0.5387084038391745,0.35215554306057206,-0.8470847034312239,-1.2076631218116298,-0.7916399502754696,-0.4163478861691235,0.05430029557033487,0.9556019430240814,1.224218948022175,-0.6285524126884818,-0.9953248425202296,0.76675927733847,0.4742393945122466,0.8030054942392378,1.254461635929896,0.17093949671612182,0.8020307425449499,-0.8497997176602106,0.9514522084770295,0.31662248466468634,-0.3212627279949976,-0.8155013571222887,2.6682740604173896,1.8632290675440193,0.036552082945035765,-0.5202924268738566,1.1019680836839623,0.5377871410022926,0.7957152945799312,1.7384592922370767,2.157654043853738,0.03655206584549797,0.9046763557749882,0.3205204321696769,-0.401209910948254
533,2008,83,-1.1439710858929362,1.6243361452679266,-0.8677927205585848,-0.22118711941947838,-0.9399919207438352,-1.207815239143174,-0.682496715802965,-0.2353757716762749,-0.19041609078367602,-0.07613039669588131,-0.3007892539285353,0.2177969757833854,-1.0887160465014196,-0.5392478855876537,-0.4443501762066704,-0.7718068147972161,-0.3959120832589955,-0.29018418766263243,0.14545706703094025,-0.9247118119819102,-0.02728040363222986,-0.2921534298307625,-0.32572340434751923,-2.0623600619355535,-0.25179576263392933,-0.37154260936124295,-0.0832153043197854,-0.5047570902000624,-0.45625772236576817,-0.3156568385543272,-0.4437524088514349,-0.21229205079757474,-0.40026367805628743,-0.08321531311483894,-0.5730258342208352,-0.31394507840825353,-0.04213136868029367
534,2008,887,-0.15459860858743515,0.6318523923120197,0.38628641786621437,-0.19595476204967416,1.0378040500918424,1.6759559880276875,1.5142438406091236,0.050687851158330535,-0.28785155909975385,-0.2877676389035086,-0.2532608878203183,0.35640202056211145,0.8388894924541158,0.060911475410189285,0.12988233101036858,0.22675636375762848,0.1889670705131078,-0.1182006510727302,-0.12294222832634599,1.17639223282759,-0.2599261772582173,-0.17766811529794732,0.2509210359977606,-1.5751066448190973,-0.23650356558623015,-0.15969012006784314,-0.08488863584364433,2.3913540364171797,0.29119679282389227,-0.05512449703320827,0.20139600698714732,-0.2239884069536851,-0.25084192998237986,-0.0848886686890016,-0.0611276047114613,-0.09860542201171903,0.5461509261529628
